,ID,ShowName,Season,Episode,Name,Date,Rating,Votes
3715,tt0096697,The Simpsons,5.0,6,Marge on the Lam,4 Nov. 1993,8.1,"(2,654)"
3716,tt0096697,The Simpsons,5.0,7,Bart's Inner Child,11 Nov. 1993,7.6,"(2,498)"
3717,tt0096697,The Simpsons,5.0,8,Boy Scoutz 'n the Hood,18 Nov. 1993,8.6,"(3,337)"
3718,tt0096697,The Simpsons,5.0,9,The Last Temptation of Homer,9 Dec. 1993,8.5,"(2,985)"
3719,tt0096697,The Simpsons,5.0,10,"$pringfield (Or, How I Learned to Stop Worrying and Love Legalized Gambling)",16 Dec. 1993,8.6,"(3,038)"
3720,tt0096697,The Simpsons,5.0,11,Homer the Vigilante,6 Jan. 1994,8.3,"(2,743)"
3721,tt0096697,The Simpsons,5.0,12,Bart Gets Famous,3 Feb. 1994,8.1,"(2,627)"
3722,tt0096697,The Simpsons,5.0,13,Homer and Apu,10 Feb. 1994,8.3,"(2,688)"
3723,tt0096697,The Simpsons,5.0,14,Lisa vs. Malibu Stacy,17 Feb. 1994,8.1,"(3,000)"
3724,tt0096697,The Simpsons,5.0,15,Deep Space Homer,24 Feb. 1994,8.8,"(3,637)"
3725,tt0096697,The Simpsons,5.0,16,Homer Loves Flanders,17 Mar. 1994,8.5,"(3,086)"
3726,tt0096697,The Simpsons,5.0,17,Bart Gets an Elephant,31 Mar. 1994,7.8,"(2,562)"
3727,tt0096697,The Simpsons,5.0,18,Burns' Heir,14 Apr. 1994,8.3,"(2,946)"
3728,tt0096697,The Simpsons,5.0,19,Sweet Seymour Skinner's Baadasssss Song,28 Apr. 1994,8.3,"(3,020)"
3729,tt0096697,The Simpsons,5.0,20,The Boy Who Knew Too Much,5 May 1994,8.3,"(2,559)"
3730,tt0096697,The Simpsons,5.0,21,Lady Bouvier's Lover,12 May 1994,7.5,"(2,313)"
3731,tt0096697,The Simpsons,5.0,22,Secrets of a Successful Marriage,19 May 1994,8.0,"(2,439)"
3732,tt0096697,The Simpsons,6.0,1,Bart of Darkness,4 Sep. 1994,8.7,"(3,162)"
3733,tt0096697,The Simpsons,6.0,2,Lisa's Rival,11 Sep. 1994,8.1,"(2,678)"
3734,tt0096697,The Simpsons,6.0,3,Another Simpsons Clip Show,25 Sep. 1994,5.9,"(2,358)"
3735,tt0096697,The Simpsons,6.0,4,Itchy & Scratchy Land,2 Oct. 1994,8.6,"(3,010)"
3736,tt0096697,The Simpsons,6.0,5,Sideshow Bob Roberts,9 Oct. 1994,8.3,"(2,641)"
3737,tt0096697,The Simpsons,6.0,6,Treehouse of Horror V,30 Oct. 1994,9.2,"(4,196)"
3738,tt0096697,The Simpsons,6.0,7,Bart's Girlfriend,6 Nov. 1994,8.1,"(2,634)"
3739,tt0096697,The Simpsons,6.0,8,Lisa on Ice,13 Nov. 1994,8.6,"(2,879)"
3740,tt0096697,The Simpsons,6.0,9,Homer Badman,27 Nov. 1994,9.0,"(3,987)"
3741,tt0096697,The Simpsons,6.0,10,Grampa vs. Sexual Inadequacy,4 Dec. 1994,8.1,"(2,457)"
3742,tt0096697,The Simpsons,6.0,11,Fear of Flying,18 Dec. 1994,7.8,"(2,500)"
3743,tt0096697,The Simpsons,6.0,12,Homer the Great,8 Jan. 1995,9.0,"(3,681)"
3744,tt0096697,The Simpsons,6.0,13,And Maggie Makes Three,22 Jan. 1995,8.8,"(3,219)"
3745,tt0096697,The Simpsons,6.0,14,Bart's Comet,5 Feb. 1995,8.7,"(2,875)"
3746,tt0096697,The Simpsons,6.0,15,Homie the Clown,12 Feb. 1995,8.6,"(2,916)"
3747,tt0096697,The Simpsons,6.0,16,Bart vs. Australia,19 Feb. 1995,8.5,"(3,051)"
3748,tt0096697,The Simpsons,6.0,17,Homer vs. Patty and Selma,26 Feb. 1995,7.8,"(2,341)"
3749,tt0096697,The Simpsons,6.0,18,A Star Is Burns,5 Mar. 1995,8.5,"(2,857)"
3750,tt0096697,The Simpsons,6.0,19,Lisa's Wedding,19 Mar. 1995,8.3,"(2,724)"
3751,tt0096697,The Simpsons,6.0,20,Two Dozen and One Greyhounds,9 Apr. 1995,8.2,"(2,438)"
3752,tt0096697,The Simpsons,6.0,21,The PTA Disbands,16 Apr. 1995,8.1,"(2,386)"
3753,tt0096697,The Simpsons,6.0,22,'Round Springfield,30 Apr. 1995,8.2,"(2,790)"
3754,tt0096697,The Simpsons,6.0,23,The Springfield Connection,7 May 1995,8.2,"(2,417)"
3755,tt0096697,The Simpsons,6.0,24,Lemon of Troy,14 May 1995,8.7,"(3,020)"
3756,tt0096697,The Simpsons,6.0,25,Who Shot Mr. Burns? Part One,21 May 1995,9.2,"(3,861)"
3757,tt0096697,The Simpsons,7.0,1,Who Shot Mr. Burns? Part Two,17 Sep. 1995,9.0,"(3,498)"
3758,tt0096697,The Simpsons,7.0,2,Radioactive Man,24 Sep. 1995,8.3,"(2,635)"
3759,tt0096697,The Simpsons,7.0,3,Home Sweet Home-Dum-Diddly Doodily,1 Oct. 1995,8.4,"(2,569)"
3760,tt0096697,The Simpsons,7.0,4,Bart Sells His Soul,8 Oct. 1995,8.8,"(3,481)"
3761,tt0096697,The Simpsons,7.0,5,Lisa the Vegetarian,15 Oct. 1995,8.5,"(3,215)"
3762,tt0096697,The Simpsons,7.0,6,Treehouse of Horror VI,29 Oct. 1995,8.6,"(3,036)"
3763,tt0096697,The Simpsons,7.0,7,King Size Homer,5 Nov. 1995,9.0,"(3,872)"
3764,tt0096697,The Simpsons,7.0,8,Mother Simpson,19 Nov. 1995,8.7,"(2,856)"
3765,tt0096697,The Simpsons,7.0,9,Sideshow Bob's Last Gleaming,26 Nov. 1995,8.0,"(2,356)"
3766,tt0096697,The Simpsons,7.0,10,The Simpsons 138th Episode Spectacular!,3 Dec. 1995,7.4,"(2,329)"
3767,tt0096697,The Simpsons,7.0,11,Marge Be Not Proud,17 Dec. 1995,8.5,"(3,107)"
3768,tt0096697,The Simpsons,7.0,12,Team Homer,7 Jan. 1996,8.3,"(2,424)"
3769,tt0096697,The Simpsons,7.0,13,Two Bad Neighbors,14 Jan. 1996,8.5,"(3,142)"
3770,tt0096697,The Simpsons,7.0,14,Scenes from the Class Struggle in Springfield,4 Feb. 1996,7.7,"(2,211)"
3771,tt0096697,The Simpsons,7.0,15,Bart the Fink,11 Feb. 1996,7.7,"(2,180)"
3772,tt0096697,The Simpsons,7.0,16,Lisa the Iconoclast,18 Feb. 1996,8.2,"(2,388)"
3773,tt0096697,The Simpsons,7.0,17,Homer the Smithers,25 Feb. 1996,8.8,"(3,528)"
3774,tt0096697,The Simpsons,7.0,18,The Day the Violence Died,17 Mar. 1996,8.0,"(2,339)"
3775,tt0096697,The Simpsons,7.0,19,A Fish Called Selma,24 Mar. 1996,8.2,"(2,770)"
3776,tt0096697,The Simpsons,7.0,20,Bart on the Road,31 Mar. 1996,8.6,"(2,989)"
3777,tt0096697,The Simpsons,7.0,21,22 Short Films About Springfield,14 Apr. 1996,8.9,"(3,380)"
3778,tt0096697,The Simpsons,7.0,22,Raging Abe Simpson and His Grumbling Grandson in 'The Curse of the Flying Hellfish',28 Apr. 1996,8.5,"(2,546)"
3779,tt0096697,The Simpsons,7.0,23,Much Apu About Nothing,5 May 1996,8.1,"(2,266)"
3780,tt0096697,The Simpsons,7.0,24,Homerpalooza,19 May 1996,8.0,"(2,372)"
3781,tt0096697,The Simpsons,7.0,25,"Summer of 4'2""",19 May 1996,8.4,"(2,586)"
3782,tt0096697,The Simpsons,8.0,1,Treehouse of Horror VII,27 Oct. 1996,8.5,"(2,824)"
3783,tt0096697,The Simpsons,8.0,2,You Only Move Twice,3 Nov. 1996,9.2,"(5,402)"
3784,tt0096697,The Simpsons,8.0,3,The Homer They Fall,10 Nov. 1996,8.1,"(2,444)"
3785,tt0096697,The Simpsons,8.0,4,"Burns, Baby Burns",17 Nov. 1996,7.7,"(2,386)"
3786,tt0096697,The Simpsons,8.0,5,Bart After Dark,24 Nov. 1996,8.3,"(2,504)"
3787,tt0096697,The Simpsons,8.0,6,A Milhouse Divided,1 Dec. 1996,8.1,"(2,366)"
3788,tt0096697,The Simpsons,8.0,7,Lisa's Date with Density,15 Dec. 1996,7.8,"(2,301)"
3789,tt0096697,The Simpsons,8.0,8,Hurricane Neddy,29 Dec. 1996,8.7,"(3,250)"
3790,tt0096697,The Simpsons,8.0,9,El Viaje Misterioso de Nuestro Jomer,5 Jan. 1997,8.6,"(3,222)"
3791,tt0096697,The Simpsons,8.0,10,The Springfield Files,12 Jan. 1997,9.1,"(3,954)"
3792,tt0096697,The Simpsons,8.0,11,The Twisted World of Marge Simpson,19 Jan. 1997,7.8,"(2,252)"
3793,tt0096697,The Simpsons,8.0,12,Mountain of Madness,2 Feb. 1997,8.5,"(2,983)"
3794,tt0096697,The Simpsons,8.0,13,Simpsoncalifragilisticexpiala(Annoyed Grunt)cious,7 Feb. 1997,7.7,"(2,525)"
3795,tt0096697,The Simpsons,8.0,14,The Itchy & Scratchy & Poochie Show,7 Feb. 1997,8.0,"(2,442)"
3796,tt0096697,The Simpsons,8.0,15,Homer's Phobia,16 Feb. 1997,8.8,"(3,719)"
3797,tt0096697,The Simpsons,8.0,16,Brother from Another Series,23 Feb. 1997,8.2,"(2,475)"
3798,tt0096697,The Simpsons,8.0,17,"My Sister, My Sitter",2 Mar. 1997,7.9,"(2,615)"
3799,tt0096697,The Simpsons,8.0,18,Homer vs. the 18th Amendment,16 Mar. 1997,8.9,"(3,008)"
3800,tt0096697,The Simpsons,8.0,19,Grade School Confidential,6 Apr. 1997,8.2,"(2,640)"
3801,tt0096697,The Simpsons,8.0,20,The Canine Mutiny,13 Apr. 1997,7.7,"(2,097)"
3802,tt0096697,The Simpsons,8.0,21,The Old Man and the Lisa,20 Apr. 1997,7.9,"(2,207)"
3803,tt0096697,The Simpsons,8.0,22,In Marge We Trust,27 Apr. 1997,8.1,"(2,288)"
3804,tt0096697,The Simpsons,8.0,23,Homer's Enemy,4 May 1997,9.3,"(5,590)"
3805,tt0096697,The Simpsons,8.0,24,The Simpsons Spin-Off Showcase,11 May 1997,7.2,"(2,217)"
3806,tt0096697,The Simpsons,8.0,25,The Secret War of Lisa Simpson,18 May 1997,7.9,"(2,188)"
3807,tt0096697,The Simpsons,9.0,1,The City of New York vs. Homer Simpson,21 Sep. 1997,9.1,"(4,300)"
3808,tt0096697,The Simpsons,9.0,2,The Principal and the Pauper,28 Sep. 1997,7.0,"(3,011)"
3809,tt0096697,The Simpsons,9.0,3,Lisa's Sax,19 Oct. 1997,8.1,"(2,188)"
3810,tt0096697,The Simpsons,9.0,4,Treehouse of Horror VIII,26 Oct. 1997,8.2,"(2,372)"
3811,tt0096697,The Simpsons,9.0,5,The Cartridge Family,2 Nov. 1997,8.3,"(2,412)"
3812,tt0096697,The Simpsons,9.0,6,Bart Star,9 Nov. 1997,7.7,"(2,041)"
3813,tt0096697,The Simpsons,9.0,7,The Two Mrs. Nahasapeemapetilons,16 Nov. 1997,7.7,"(1,978)"
3814,tt0096697,The Simpsons,9.0,8,Lisa the Skeptic,23 Nov. 1997,8.1,"(2,181)"
3815,tt0096697,The Simpsons,9.0,9,Realty Bites,7 Dec. 1997,7.6,"(1,972)"
3816,tt0096697,The Simpsons,9.0,10,Miracle on Evergreen Terrace,21 Dec. 1997,7.6,"(2,184)"
3817,tt0096697,The Simpsons,9.0,11,"All Singing, All Dancing",4 Jan. 1998,5.1,"(2,295)"
3818,tt0096697,The Simpsons,9.0,12,Bart Carny,11 Jan. 1998,7.7,"(2,067)"
3819,tt0096697,The Simpsons,9.0,13,The Joy of Sect,8 Feb. 1998,8.3,"(2,309)"
3820,tt0096697,The Simpsons,9.0,14,Das Bus,15 Feb. 1998,8.2,"(2,255)"
3821,tt0096697,The Simpsons,9.0,15,The Last Temptation of Krust,22 Feb. 1998,7.5,"(1,924)"
3822,tt0096697,The Simpsons,9.0,16,Dumbbell Indemnity,1 Mar. 1998,7.7,"(1,955)"
3823,tt0096697,The Simpsons,9.0,17,Lisa the Simpson,8 Mar. 1998,8.0,"(2,167)"
3824,tt0096697,The Simpsons,9.0,18,This Little Wiggy,22 Mar. 1998,7.9,"(2,038)"
3825,tt0096697,The Simpsons,9.0,19,Simpson Tide,29 Mar. 1998,8.1,"(2,529)"
3826,tt0096697,The Simpsons,9.0,20,The Trouble with Trillions,5 Apr. 1998,7.8,"(2,355)"
3827,tt0096697,The Simpsons,9.0,21,Girly Edition,19 Apr. 1998,7.9,"(1,985)"
3828,tt0096697,The Simpsons,9.0,22,Trash of the Titans,26 Apr. 1998,8.4,"(2,710)"
3829,tt0096697,The Simpsons,9.0,23,King of the Hill,3 May 1998,8.2,"(2,419)"
3830,tt0096697,The Simpsons,9.0,24,Lost Our Lisa,10 May 1998,7.8,"(1,910)"
3831,tt0096697,The Simpsons,9.0,25,Natural Born Kissers,17 May 1998,8.1,"(2,058)"
3832,tt0096697,The Simpsons,10.0,1,Lard of the Dance,23 Aug. 1998,7.6,"(2,065)"
3833,tt0096697,The Simpsons,10.0,2,The Wizard of Evergreen Terrace,20 Sep. 1998,8.1,"(2,484)"
3834,tt0096697,The Simpsons,10.0,3,Bart the Mother,27 Sep. 1998,7.6,"(1,961)"
3835,tt0096697,The Simpsons,10.0,4,Treehouse of Horror IX,25 Oct. 1998,8.1,"(2,309)"
3836,tt0096697,The Simpsons,10.0,5,When You Dish Upon a Star,8 Nov. 1998,7.3,"(1,966)"
3837,tt0096697,The Simpsons,10.0,6,D'oh-in' in the Wind,15 Nov. 1998,7.6,"(1,940)"
3838,tt0096697,The Simpsons,10.0,7,Lisa Gets an 'A',22 Nov. 1998,8.1,"(2,036)"
3839,tt0096697,The Simpsons,10.0,8,Homer Simpson in: 'Kidney Trouble',6 Dec. 1998,7.3,"(1,881)"
3840,tt0096697,The Simpsons,10.0,9,Mayored to the Mob,20 Dec. 1998,8.2,"(2,427)"
3841,tt0096697,The Simpsons,10.0,10,Viva Ned Flanders,10 Jan. 1999,7.9,"(2,017)"
3842,tt0096697,The Simpsons,10.0,11,Wild Barts Can't Be Broken,17 Jan. 1999,7.8,"(1,897)"
3843,tt0096697,The Simpsons,10.0,12,"Sunday, Cruddy Sunday",31 Jan. 1999,7.0,"(1,994)"
3844,tt0096697,The Simpsons,10.0,13,Homer to the Max,7 Feb. 1999,7.8,"(1,954)"
3845,tt0096697,The Simpsons,10.0,14,I'm with Cupid,14 Feb. 1999,7.3,"(1,773)"
3846,tt0096697,The Simpsons,10.0,15,Marge Simpson in: 'Screaming Yellow Honkers',21 Feb. 1999,7.4,"(1,782)"
3847,tt0096697,The Simpsons,10.0,16,Make Room for Lisa,28 Feb. 1999,7.6,"(1,772)"
3848,tt0096697,The Simpsons,10.0,17,Maximum Homerdrive,28 Mar. 1999,7.8,"(1,880)"
3849,tt0096697,The Simpsons,10.0,18,Simpsons Bible Stories,4 Apr. 1999,7.4,"(1,832)"
3850,tt0096697,The Simpsons,10.0,19,Mom and Pop Art,11 Apr. 1999,7.7,"(1,894)"
3851,tt0096697,The Simpsons,10.0,20,The Old Man and the 'C' Student,25 Apr. 1999,7.3,"(1,681)"
3852,tt0096697,The Simpsons,10.0,21,Monty Can't Buy Me Love,2 May 1999,7.1,"(1,703)"
3853,tt0096697,The Simpsons,10.0,22,They Saved Lisa's Brain,9 May 1999,7.3,"(1,723)"
3854,tt0096697,The Simpsons,10.0,23,Thirty Minutes Over Tokyo,16 May 1999,8.0,"(2,082)"
3855,tt0096697,The Simpsons,11.0,1,Beyond Blunderdome,26 Sep. 1999,7.4,"(1,932)"
3856,tt0096697,The Simpsons,11.0,2,Brother's Little Helper,3 Oct. 1999,7.6,"(1,710)"
3857,tt0096697,The Simpsons,11.0,3,Guess Who's Coming to Criticize Dinner?,24 Oct. 1999,7.6,"(1,727)"
3858,tt0096697,The Simpsons,11.0,4,Treehouse of Horror X,31 Oct. 1999,7.8,"(2,018)"
3859,tt0096697,The Simpsons,11.0,5,E-I-E-I-(Annoyed Grunt),7 Nov. 1999,7.9,"(1,876)"
3860,tt0096697,The Simpsons,11.0,6,"Hello Gutter, Hello Fadder",14 Nov. 1999,7.3,"(1,609)"
3861,tt0096697,The Simpsons,11.0,7,Eight Misbehavin',21 Nov. 1999,7.1,"(1,635)"
3862,tt0096697,The Simpsons,11.0,8,"Take My Wife, Sleaze",28 Nov. 1999,7.2,"(1,665)"
3863,tt0096697,The Simpsons,11.0,9,Grift of the Magi,19 Dec. 1999,7.4,"(1,775)"
3864,tt0096697,The Simpsons,11.0,10,Little Big Mom,9 Jan. 2000,7.4,"(1,591)"
3865,tt0096697,The Simpsons,11.0,11,Faith Off,16 Jan. 2000,6.9,"(1,620)"
3866,tt0096697,The Simpsons,11.0,12,The Mansion Family,23 Jan. 2000,7.3,"(1,612)"
3867,tt0096697,The Simpsons,11.0,13,Saddlesore Galactica,6 Feb. 2000,6.6,"(1,811)"
3868,tt0096697,The Simpsons,11.0,14,"Alone Again, Natura-Diddly",13 Feb. 2000,7.7,"(2,285)"
3869,tt0096697,The Simpsons,11.0,15,Missionary: Impossible,20 Feb. 2000,7.3,"(1,691)"
3870,tt0096697,The Simpsons,11.0,16,Pygmoelian,27 Feb. 2000,7.3,"(1,609)"
3871,tt0096697,The Simpsons,11.0,17,Bart to the Future,19 Mar. 2000,7.2,"(1,787)"
3872,tt0096697,The Simpsons,11.0,18,Days of Wine and D'oh'ses,9 Apr. 2000,7.4,"(1,594)"
3873,tt0096697,The Simpsons,11.0,19,Kill the Alligator and Run,30 Apr. 2000,6.6,"(1,754)"
3874,tt0096697,The Simpsons,11.0,20,Last Tap Dance in Springfield,7 May 2000,7.1,"(1,586)"
3875,tt0096697,The Simpsons,11.0,21,"It's a Mad, Mad, Mad, Mad Marge",14 May 2000,7.2,"(1,626)"
3876,tt0096697,The Simpsons,11.0,22,Behind the Laughter,21 May 2000,7.9,"(2,027)"
3877,tt0096697,The Simpsons,12.0,1,Treehouse of Horror XI,1 Nov. 2000,7.7,"(1,916)"
3878,tt0096697,The Simpsons,12.0,2,A Tale of Two Springfields,5 Nov. 2000,7.4,"(1,758)"
3879,tt0096697,The Simpsons,12.0,3,Insane Clown Poppy,12 Nov. 2000,7.0,"(1,620)"
3880,tt0096697,The Simpsons,12.0,4,Lisa the Treehugger,19 Nov. 2000,7.2,"(1,633)"
3881,tt0096697,The Simpsons,12.0,5,Homer vs. Dignity,26 Nov. 2000,7.0,"(1,707)"
3882,tt0096697,The Simpsons,12.0,6,The Computer Wore Menace Shoes,3 Dec. 2000,7.7,"(1,783)"
3883,tt0096697,The Simpsons,12.0,7,The Great Money Caper,10 Dec. 2000,7.3,"(1,639)"
3884,tt0096697,The Simpsons,12.0,8,Skinner's Sense of Snow,17 Dec. 2000,7.9,"(2,291)"
3885,tt0096697,The Simpsons,12.0,9,HOMR,7 Jan. 2001,8.1,"(2,008)"
3886,tt0096697,The Simpsons,12.0,10,Pokey Mom,14 Jan. 2001,7.2,"(1,948)"
3887,tt0096697,The Simpsons,12.0,11,Worst Episode Ever,4 Feb. 2001,7.4,"(1,682)"
3888,tt0096697,The Simpsons,12.0,12,Tennis the Menace,11 Feb. 2001,6.9,"(1,641)"
3889,tt0096697,The Simpsons,12.0,13,Day of the Jackanapes,18 Feb. 2001,7.2,"(1,511)"
3890,tt0096697,The Simpsons,12.0,14,New Kids on the Blecch,25 Feb. 2001,7.2,"(1,785)"
3891,tt0096697,The Simpsons,12.0,15,Hungry Hungry Homer,4 Mar. 2001,7.5,"(1,637)"
3892,tt0096697,The Simpsons,12.0,16,Bye Bye Nerdy,11 Mar. 2001,6.7,"(1,591)"
3893,tt0096697,The Simpsons,12.0,17,Simpson Safari,1 Apr. 2001,6.9,"(1,618)"
3894,tt0096697,The Simpsons,12.0,18,Trilogy of Error,29 Apr. 2001,8.6,"(2,449)"
3895,tt0096697,The Simpsons,12.0,19,I'm Goin' to Praiseland,6 May 2001,7.2,"(1,878)"
3896,tt0096697,The Simpsons,12.0,20,Children of a Lesser Clod,13 May 2001,7.2,"(1,480)"
3897,tt0096697,The Simpsons,12.0,21,Simpsons Tall Tales,20 May 2001,7.0,"(1,541)"
3898,tt0096697,The Simpsons,13.0,1,Treehouse of Horror XII,6 Nov. 2001,7.6,"(1,878)"
3899,tt0096697,The Simpsons,13.0,2,The Parent Rap,11 Nov. 2001,7.1,"(1,534)"
3900,tt0096697,The Simpsons,13.0,3,Homer the Moe,18 Nov. 2001,7.2,"(1,513)"
3901,tt0096697,The Simpsons,13.0,4,A Hunka Hunka Burns in Love,2 Dec. 2001,7.1,"(1,465)"
3902,tt0096697,The Simpsons,13.0,5,The Blunder Years,9 Dec. 2001,7.7,"(1,926)"
3903,tt0096697,The Simpsons,13.0,6,She of Little Faith,16 Dec. 2001,7.1,"(1,582)"
3904,tt0096697,The Simpsons,13.0,7,Brawl in the Family,6 Jan. 2002,6.9,"(1,448)"
3905,tt0096697,The Simpsons,13.0,8,Sweets and Sour Marge,20 Jan. 2002,7.0,"(1,436)"
3906,tt0096697,The Simpsons,13.0,9,Jaws Wired Shut,27 Jan. 2002,7.3,"(1,480)"
3907,tt0096697,The Simpsons,13.0,10,Half-Decent Proposal,10 Feb. 2002,7.3,"(1,831)"
3908,tt0096697,The Simpsons,13.0,11,The Bart Wants What It Wants,17 Feb. 2002,7.0,"(1,409)"
3909,tt0096697,The Simpsons,13.0,12,The Lastest Gun in the West,24 Feb. 2002,6.5,"(1,440)"
3910,tt0096697,The Simpsons,13.0,13,The Old Man and the Key,10 Mar. 2002,6.5,"(1,394)"
3911,tt0096697,The Simpsons,13.0,14,Tales from the Public Domain,17 Mar. 2002,7.2,"(1,422)"
3912,tt0096697,The Simpsons,13.0,15,Blame It on Lisa,31 Mar. 2002,7.0,"(1,486)"
3913,tt0096697,The Simpsons,13.0,16,Weekend at Burnsie's,7 Apr. 2002,7.7,"(1,651)"
3914,tt0096697,The Simpsons,13.0,17,Gump Roast,21 Apr. 2002,5.5,"(1,546)"
3915,tt0096697,The Simpsons,13.0,18,I Am Furious Yellow,28 Apr. 2002,7.7,"(1,572)"
3916,tt0096697,The Simpsons,13.0,19,The Sweetest Apu,5 May 2002,6.8,"(1,347)"
3917,tt0096697,The Simpsons,13.0,20,Little Girl in the Big Ten,12 May 2002,7.1,"(1,382)"
3918,tt0096697,The Simpsons,13.0,21,The Frying Game,19 May 2002,7.0,"(1,415)"
3919,tt0096697,The Simpsons,13.0,22,Papa's Got a Brand New Badge,22 May 2002,7.8,"(2,018)"
3920,tt0096697,The Simpsons,14.0,1,Treehouse of Horror XIII,3 Nov. 2002,7.7,"(1,751)"
3921,tt0096697,The Simpsons,14.0,2,How I Spent My Strummer Vacation,10 Nov. 2002,7.4,"(1,568)"
3922,tt0096697,The Simpsons,14.0,3,Bart vs. Lisa vs. 3rd Grade,17 Nov. 2002,7.1,"(1,471)"
3923,tt0096697,The Simpsons,14.0,4,Large Marge,24 Nov. 2002,7.1,"(1,515)"
3924,tt0096697,The Simpsons,14.0,5,Helter Shelter,1 Dec. 2002,6.8,"(1,439)"
3925,tt0096697,The Simpsons,14.0,6,The Great Louse Detective,15 Dec. 2002,7.3,"(1,478)"
3926,tt0096697,The Simpsons,14.0,7,Special Edna,5 Jan. 2003,7.1,"(1,441)"
3927,tt0096697,The Simpsons,14.0,8,The Dad Who Knew Too Little,12 Jan. 2003,7.3,"(1,403)"
3928,tt0096697,The Simpsons,14.0,9,The Strong Arms of the Ma,2 Feb. 2003,6.8,"(1,485)"
3929,tt0096697,The Simpsons,14.0,10,Pray Anything,9 Feb. 2003,6.8,"(1,360)"
3930,tt0096697,The Simpsons,14.0,11,Barting Over,16 Feb. 2003,6.7,"(1,456)"
3931,tt0096697,The Simpsons,14.0,12,I'm Spelling as Fast as I Can,16 Feb. 2003,7.2,"(1,368)"
3932,tt0096697,The Simpsons,14.0,13,A Star Is Born Again,2 Mar. 2003,7.0,"(1,381)"
3933,tt0096697,The Simpsons,14.0,14,Mr. Spritz Goes to Washington,9 Mar. 2003,6.8,"(1,325)"
3934,tt0096697,The Simpsons,14.0,15,C.E.D'oh,16 Mar. 2003,7.2,"(1,261)"
3935,tt0096697,The Simpsons,14.0,16,'Scuse Me While I Miss the Sky,30 Mar. 2003,7.2,"(1,290)"
3936,tt0096697,The Simpsons,14.0,17,Three Gays of the Condo,13 Apr. 2003,7.2,"(1,426)"
3937,tt0096697,The Simpsons,14.0,18,"Dude, Where's My Ranch?",27 Apr. 2003,6.9,"(1,445)"
3938,tt0096697,The Simpsons,14.0,19,Old Yeller-Belly,4 May 2003,6.7,"(1,331)"
3939,tt0096697,The Simpsons,14.0,20,"Brake My Wife, Please",11 May 2003,6.8,"(1,304)"
3940,tt0096697,The Simpsons,14.0,21,The Bart of War,18 May 2003,6.7,"(1,346)"
3941,tt0096697,The Simpsons,14.0,22,Moe Baby Blues,18 May 2003,7.7,"(1,971)"
3942,tt0096697,The Simpsons,15.0,1,Treehouse of Horror XIV,2 Nov. 2003,7.5,"(1,719)"
3943,tt0096697,The Simpsons,15.0,2,My Mother the Carjacker,9 Nov. 2003,7.3,"(1,399)"
3944,tt0096697,The Simpsons,15.0,3,The President Wore Pearls,16 Nov. 2003,7.0,"(1,449)"
3945,tt0096697,The Simpsons,15.0,4,The Regina Monologues,23 Nov. 2003,7.1,"(1,517)"
3946,tt0096697,The Simpsons,15.0,5,The Fat and the Furriest,30 Nov. 2003,7.1,"(1,355)"
3947,tt0096697,The Simpsons,15.0,6,"Today, I Am a Clown",7 Dec. 2003,6.5,"(1,307)"
3948,tt0096697,The Simpsons,15.0,7,'Tis the Fifteenth Season,14 Dec. 2003,7.1,"(1,367)"
3949,tt0096697,The Simpsons,15.0,8,"Marge vs. Singles, Seniors, Childless Couples and Teens and Gays",4 Jan. 2004,6.7,"(1,333)"
3950,tt0096697,The Simpsons,15.0,9,"I, (Annoyed Grunt)-Bot",11 Jan. 2004,7.3,"(1,407)"
3951,tt0096697,The Simpsons,15.0,10,Diatribe of a Mad Housewife,25 Jan. 2004,7.2,"(1,357)"
3952,tt0096697,The Simpsons,15.0,11,Margical History Tour,8 Feb. 2004,7.1,"(1,328)"
3953,tt0096697,The Simpsons,15.0,12,Milhouse Doesn't Live Here Anymore,15 Feb. 2004,7.3,"(1,339)"
3954,tt0096697,The Simpsons,15.0,13,Smart & Smarter,22 Feb. 2004,7.1,"(1,359)"
3955,tt0096697,The Simpsons,15.0,14,The Ziff Who Came to Dinner,14 Mar. 2004,6.7,"(1,297)"
3956,tt0096697,The Simpsons,15.0,15,Co-Dependent's Day,21 Mar. 2004,6.8,"(1,317)"
3957,tt0096697,The Simpsons,15.0,16,The Wandering Juvie,28 Mar. 2004,7.0,"(1,368)"
3958,tt0096697,The Simpsons,15.0,17,My Big Fat Geek Wedding,18 Apr. 2004,6.7,"(1,345)"
3959,tt0096697,The Simpsons,15.0,18,Catch 'Em If You Can,25 Apr. 2004,7.1,"(1,372)"
3960,tt0096697,The Simpsons,15.0,19,Simple Simpson,2 May 2004,7.4,"(1,397)"
3961,tt0096697,The Simpsons,15.0,20,The Way We Weren't,9 May 2004,7.2,"(1,370)"
3962,tt0096697,The Simpsons,15.0,21,Bart-Mangled Banner,16 May 2004,6.4,"(1,339)"
3963,tt0096697,The Simpsons,15.0,22,Fraudcast News,23 May 2004,7.3,"(1,289)"
3964,tt0096697,The Simpsons,16.0,1,Treehouse of Horror XV,7 Nov. 2004,7.4,"(1,610)"
3965,tt0096697,The Simpsons,16.0,2,All's Fair in Oven War,14 Nov. 2004,6.9,"(1,314)"
3966,tt0096697,The Simpsons,16.0,3,Sleeping with the Enemy,21 Nov. 2004,7.2,"(1,352)"
